Uuid,Answers,Members,Fully specified name:en,Short name:en,Data class,Data type,_version:1,_order:121
fdcd966e-0870-4d5d-a506-121efc0c39fb,"Marital Status - Single ;Married , Monogamous ; Married , Polygamous ; Divorced/Separated; Not Applicable ",,Marital Status,"",Question,Coded,,
c221869a-3f10-11e4-adec-0800271c1b75,Occupation - Unemployed ; Occupation - Student ; Occupation - Housewife ; Occupation - Military Personnel ; Occupation - Other uniformed forces ; Occupation - Farmer ; Occupation - Business/trader; Salaried Employee ; Occupation - Other (Specify),,Occupation,"",Question,Coded,,
9e9df8b6-3bad-454e-a2fc-04842d02d62a,,,Other - Occupation,"",Question,Text,,
1d8f0541-f69d-483f-accc-2e2d48bd5f52,," Occupation ; Other - Occupation",Family History Marital Status And Occupation,"",Misc,N/A,,
d969948d-6671-4149-a234-7b991c70e1c1,Male ; Female,,Family Member - Sex,"",Question,Coded,,
2eed6753-c2b7-4b85-a099-a78beb4eaff3," Mother ; Father ; Sibling ; Child ; Partner ; Other relationship",,Family Member - Relationship,"",Question,Coded,,
160f21c0-9a96-4ffd-a72c-aabed02b6a53,Known ; Don't Know,,Family Member - HIV Status,"",Question,Coded,,
75e39180-fe17-4075-9642-f389e6d1ea20,Positive ; Negative,,Result of HTS,"",Question,Coded,,
86b66218-b6bd-4b48-8408-fa717ccfa0c4,Positive ; Negative ; HEI,,Result,"",Question,Coded,,
da4c7442-f1b1-4d82-947a-1cdca78a35b4,,,Sexual Partner?,"",Question,Boolean,,
e2f0fc53-de7a-48b7-88fb-1d2c93527829,Spouse; Specify other sexual Partners,,Sexual Partner Relationship,"",Question,Coded,,
48741238-7ad4-42f0-a1f4-d2bb6b355614,,,Is Family Member in ART Care?,"",Question,Boolean,,
bdcdd49a-9eb6-40f3-9dc7-d20c3af63dae,,,Family Member Contacts Tested,"",Question,Boolean,,
"503edc7c-c760-4e8c-892a-b53c4fce0fa5 ","","","Sexual contact,Contacted",Contacted?,Question,Boolen,"",""
81a23ef4-7462-4712-a243-568f26f6c93d,Positive ; Negative,,Family Member Contacts Status,"",Question,Coded,,
63ec7ffb-8a42-42ec-9aaa-4758955205b2,,"Sexual Partner?;Sexual partner names ; Sexual Partner Relationship;Other sexual Partner Relationship Specify;Family Member names;Family Member - Age ; Family Member - Sex ; Phone Number ;  Sexual contact,Contacted ;Family Member - Relationship ; Family Member - HIV Status  ; Result ; Is Family Member in ART Care?;Family Member ART Number;Date Tested HIV ;  Result of HTS ; Unique ART No/HEI No;Family Member Contacts Tested;Family Member Contacts Status",General Family Information,"",Misc,N/A,,
c2a6c127-e3ba-426f-a4ae-83713dde0736,,Family History Marital Status And Occupation ; General Family Information; Number of indexes Offered for Testing;Number of Indexes accepted to be tested,HIV CARE - Family History Data,"",Misc,N/A,,
