Uuid,Void/Retire,Fully specified name:en,Short name:en,Description:en,...,Normal low,Normal high,Allow decimals,Display precision,_version:1,_order:5,Data class,Data type,Answers
a16ef5c3-c34f-445f-907f-a1fc69edf2c6,,Escharectomy,,,,,,,,,,LabTest,Boolean,
c5d3437c-969a-48c5-a494-feab19e70ad7,,Escharotomy,,,,,,,,,,LabTest,Boolean,
17156b75-03f3-4f72-8245-ef85aa94917c,,"Scar management- contracture release, scar excision",,,,,,,,,,LabTest,Boolean,
d61ac45d-4ed1-470f-8e00-47005987699f,,"Skin grafting- partial thickness, full thickness",,,,,,,,,,LabTest,Boolean,
fa16518d-e6c6-4489-91c1-8661b5bf9635,,Flap reconstruction,,,,,,,,,,LabTest,Boolean,
7d74a386-9c99-481b-bd32-ba6c8163823d,,"Burns surgery
",,,,,,,,,,Misc,N/A,
f5d28b2e-e054-4968-8b3c-24026225df05,,Cleft lip and palate repair,,,,,,,,,,LabTest,Boolean,
5f79f673-9802-493c-a6fc-61721635f735,,"Congenital hand deformity surgery ",,,,,,,,,,LabTest,Boolean,
417ae081-bd7c-4293-82c7-fd39a613d49b,,Congenital ear deformity surgery,,,,,,,,,,LabTest,Boolean,
313edafc-e005-4d80-a67e-43c3b70c2833,,"Congenital face, head and skull deformity surgery",,,,,,,,,,LabTest,Boolean,
d44056a5-8403-4c99-bcde-4390b1c20248,,Hand and upper extremity deformity surgery,,,,,,,,,,LabTest,Boolean,
0e9b0c0e-19ff-480c-8e01-0eef0c46e580,,Hemangioma and vascular malformation surgery,,,,,,,,,,LabTest,Boolean,
d481183c-72d3-466c-ac72-0f12690a5270,,Paediatric and craniofacial Plastic surgery,,,,,,,,,,Misc,N/A,
d7346b16-9b18-48d2-8f0e-1abe96848c21,,Breast reconstruction post mastectomy- tissue/ implant,,,,,,,,,,LabTest,Boolean,
e314decf-1be8-4279-811e-b5490364bed9,,Mammoplasty,,,,,,,,,,LabTest,Boolean,
3d2cd624-ba1e-4073-b530-a03e72e7b0b2,,"Mammopexy ",,,,,,,,,,LabTest,Boolean,
abc07455-cd06-41e5-b2af-82ef4e6fa62e,,Breast augmentation,,,,,,,,,,LabTest,Boolean,
afc32027-badf-47a6-92e3-e17448d0f7b9,,Scar revision,,,,,,,,,,Misc,N/A,
971675a1-c0d9-4f41-a30f-d51d89edeb54,,Nerve transfer/ repair/ graft,,,,,,,,,,LabTest,Boolean,
de1ebd68-9616-4dce-87ff-7753fd14ea65,,Tendon transfer/ repair/ graft,,,,,,,,,,LabTest,Boolean,
5444d16b-853c-4ea9-b4a9-30546aeca6bf,,Hand and upper limb surgery,,,,,,,,,,Misc,N/A,
47be427c-d997-4af8-b884-968d56098b7c,,Flaps,,,,,,,,,,LabTest,Boolean,
129d59ca-5d5a-4b3a-88c0-7f0978ba14dd,,Skin grafts,,,,,,,,,,LabTest,Boolean,
320e635c-2fae-490a-bfcc-b49d34ef17cc,,Orthoplastic surgery,,,,,,,,,,LabTest,Boolean,
e8cc3d8f-5c89-412e-ad52-e5823b990fa3,,Oncoplastic surgery,,,,,,,,,,Misc,N/A,
b791e1bb-e243-49fe-80e1-396527c88366,,"Oncoplastic surgery, label",Oncoplastic surgery,,,,,,,,,Misc,N/A,
5015ba5a-0122-4e84-862f-a9aa3beadf69,,Face lift,,,,,,,,,,LabTest,Boolean,
4793f534-48f8-4d5f-991b-749c106c7a53,,Rhinoplasty,,,,,,,,,,LabTest,Boolean,
dc3d4d1b-c7fc-4dd1-a209-018c04cb7c73,,Blepharoplasty,,,,,,,,,,LabTest,Boolean,
028d256f-ec30-4845-959e-3cff605a1d2e,,Neck lift,,,,,,,,,,LabTest,Boolean,
a28396e0-e567-415e-9831-c495636c92df,,Brow lift,,,,,,,,,,LabTest,Boolean,
67bab0df-f0dd-4199-950b-4f36af05438f,,Abdominoplasty,,,,,,,,,,LabTest,Boolean,
a2298363-93a8-4f4c-92b0-3d211a0eb702,,Liposuction,,,,,,,,,,LabTest,Boolean,
33e5342c-d0f8-407d-a6c9-efafd47d5af2,,Gynecomastia treatment,,,,,,,,,,LabTest,Boolean,
efa165e3-7bab-4a20-bab8-a012097292ff,,Buttock lift,,,,,,,,,,LabTest,Boolean,
94945c93-3a6d-4a0e-a37c-11543a0d1043,,Aesthetic surgery,,,,,,,,,,Misc,N/A,
5b62e361-cb99-4bfe-9862-8808ba10c461,,Procedures,,,,,,,,,,ConvSet,N/A,
